item_id,clicks,total_income,quantity,avg_price,percentage
214846517,513,3130.0,87.0,35.97701149425287,16.95906432748538
214846520,327,3212.0,43.0,74.69767441860465,13.149847094801222
214846543,31,,,,
214846725,182,0.0,0.0,0.0,0.0
214846727,411,9422.0,2.0,4711.0,0.48661800486618007
214846730,295,0.0,0.0,0.0,0.0
214846976,324,8272.0,1.0,8272.0,0.30864197530864196
214846978,433,12462.0,1.0,12462.0,0.23094688221709006
214846982,1011,108896.0,18.0,6049.777777777777,1.7804154302670623
214846985,463,15286.0,2.0,7643.0,0.4319654427645789
214846987,49,0.0,0.0,0.0,0.0
214846989,1190,26805.0,4.0,6701.25,0.33613445378151263
214846993,864,80416.0,17.0,4730.35294117647,1.9675925925925926
214846995,363,0.0,0.0,0.0,0.0
214847010,169,0.0,0.0,0.0,0.0
214847012,321,0.0,0.0,0.0,0.0
214847015,633,9947.0,1.0,9947.0,0.1579778830963665
214847017,270,6806.0,1.0,6806.0,0.3703703703703704
214847019,257,0.0,0.0,0.0,0.0
214847021,410,34134.0,4.0,8533.5,0.975609756097561
214847023,91,,,,
214847025,63,11414.0,1.0,11414.0,1.5873015873015872
214847027,100,,,,
214847030,262,11414.0,1.0,11414.0,0.38167938931297707
214847197,6,,,,
214847332,22,0.0,0.0,0.0,0.0
214847336,5,,,,
214847345,406,2093.0,1.0,2093.0,0.24630541871921183
214847351,213,4186.0,2.0,2093.0,0.9389671361502347
214847355,99,0.0,0.0,0.0,0.0
214847390,756,8151.0,79.0,103.17721518987342,10.44973544973545
214847685,142,3348.0,2.0,1674.0,1.4084507042253522
214847942,2599,45656.0,4.0,11414.0,0.15390534821085033
214848084,14,,,,
214848086,9,,,,
214848088,6,,,,
214848090,16,,,,
214848092,5,,,,
214848095,9,,,,
214848097,9,,,,
214848099,226,7259.0,7.0,1037.0,3.0973451327433628
214848101,349,8296.0,8.0,1037.0,2.292263610315186
214848167,427,11407.0,11.0,1037.0,2.576112412177986
214848170,301,10370.0,10.0,1037.0,3.322259136212625
214848172,50,0.0,0.0,0.0,0.0
214848189,91,,,,
214848191,104,,,,
214848195,89,,,,
214848208,97,,,,
214848221,249,15706.0,2.0,7853.0,0.8032128514056224
214848225,401,6282.0,1.0,6282.0,0.24937655860349126
214848230,381,15706.0,2.0,7853.0,0.5249343832020997
214848232,66,,,,
214848234,231,7329.0,1.0,7329.0,0.4329004329004329
214848240,180,0.0,0.0,0.0,0.0
214848245,291,18745.0,1.0,18745.0,0.3436426116838488
214848249,285,7329.0,1.0,7329.0,0.3508771929824561
214848264,987,65658.0,3.0,21886.0,0.303951367781155
214848266,749,43772.0,2.0,21886.0,0.26702269692923897
214848270,1110,21886.0,1.0,21886.0,0.09009009009009009
214848382,2432,33300.0,3.0,11100.0,0.12335526315789473
214848390,114,1360.0,1.0,1360.0,0.8771929824561403
214848392,2050,0.0,0.0,0.0,0.0
214848395,415,2093.0,1.0,2093.0,0.24096385542168677
214848397,134,3768.0,6.0,628.0,4.477611940298507
214848399,50,,,,
214848401,170,0.0,0.0,0.0,0.0
214848403,122,,,,
214848405,125,0.0,0.0,0.0,0.0
214848418,9,,,,
214848427,8,,,,
214848429,453,0.0,0.0,0.0,0.0
214848452,3,0.0,0.0,0.0,0.0
214848459,7,,,,
214848472,197,5016.0,8.0,627.0,4.060913705583756
214848474,11,,,,
214848485,34,,,,
214848491,178,,,,
214848493,14,,,,
214848515,917,10460.0,10.0,1046.0,1.0905125408942202
214848517,1274,0.0,0.0,0.0,0.0
214848538,459,6068.0,4.0,1517.0,0.8714596949891068
214848583,150,1099.0,1.0,1099.0,0.6666666666666667
214848710,144,,,,
214848716,507,16650.0,1.0,16650.0,0.19723865877712032
214848720,494,0.0,0.0,0.0,0.0
214848864,3734,53397.0,18.0,2966.5,0.48205677557579
214848877,504,,,,
214848890,543,0.0,0.0,0.0,0.0
214848892,199,,,,
214848907,30,,,,
214848911,646,62622.0,2.0,31311.0,0.30959752321981426
214848913,224,,,,
1178794001,2,,,,
1178796800,2,,,,
1178799879,1,,,,
1178804544,1,,,,
1178812378,4,,,,
1178827543,1,,,,
1178833843,1,,,,
214508143,1,,,,
214508402,1,,,,
214509437,1,,,,
214509791,6,,,,
214509847,12,,,,
214509909,123,1878.0,23.0,81.65217391304348,18.69918699186992
214509915,111,2424.0,14.0,173.14285714285714,12.612612612612612
214509986,147,,,,
214512581,1,,,,
214515465,2,,,,
214517452,215,3660.0,16.0,228.75,7.441860465116279
214518643,642,16938.0,52.0,325.7307692307692,8.09968847352025
214518650,7,0.0,0.0,0.0,0.0
214530815,4,,,,
214531367,2,,,,
214531447,2,,,,
214531595,6,,,,
214531873,12,,,,
214531959,7,,,,
214532270,14,,,,
214532878,5,,,,
214533500,112,,,,
214534517,1,,,,
214535081,428,6068.0,8.0,758.5,1.8691588785046727
214535902,12,,,,
214538077,9,,,,
214538627,16,,,,
214539656,12,,,,
214539658,7,,,,
214539712,17,,,,
214540037,47,,,,
214541366,695,28064.0,2.0,14032.0,0.28776978417266186
214541411,323,41783.0,1.0,41783.0,0.30959752321981426
214541413,75,,,,
214541435,313,73094.0,2.0,36547.0,0.6389776357827476
214542401,1,,,,
214542737,5,,,,
214543856,7,,,,
214544203,2,,,,
214544443,4,,,,
214545152,17,,,,
214546929,2,,,,
214547126,1,,,,
214547250,7,,,,
214547306,1,,,,
214547514,1,,,,
214547713,20,,,,
214547812,26,,,,
214547867,6,,,,
214547882,4,,,,
214548037,26,,,,
214548202,9,,,,
214548375,5,,,,
214548643,15,,,,
214550184,1,,,,
214550199,7,,,,
214550357,2,,,,
214550917,150,1443.0,11.0,131.1818181818182,7.333333333333333
214550925,71,0.0,0.0,0.0,0.0
214551120,4,,,,
214551150,3,,,,
214551275,94,449.0,1.0,449.0,1.0638297872340425
214551294,38,898.0,21.0,42.76190476190476,55.26315789473685
214551365,122,3143.0,21.0,149.66666666666666,17.21311475409836
214551367,62,0.0,0.0,0.0,0.0
214551403,22,0.0,0.0,0.0,0.0
214551427,97,940.0,7.0,134.28571428571428,7.216494845360824
214551515,28,,,,
214551605,32,,,,
214551941,99,2512.0,2.0,1256.0,2.0202020202020203
214552775,2,,,,
214553199,2,,,,
214553619,9,,,,
214553754,1,,,,
214553919,1,,,,
214553972,4,,,,
214554039,18,,,,
214554311,5,,,,
214554362,4,,,,
214554390,4,,,,
214554442,3,,,,
214554497,3,,,,
214554641,12,,,,
214554671,2,,,,
214554986,4,,,,
214555014,4,,,,
214555502,2,,,,
214555659,3,,,,
214555685,23,,,,
214555824,7,,,,
214555925,9,,,,
214556047,5,,,,
214556051,8,,,,
214556852,7,,,,
214556893,25,,,,
214557221,1,,,,
214557386,28,,,,
214557555,20,,,,
214557665,4,,,,
214558172,7,,,,
214558290,106,,,,
214558301,6,,,,
214558376,12,,,,
214558417,9,,,,
214558567,1,,,,
214558884,14,,,,
214558907,1,,,,
214559124,5,,,,
214559143,8,,,,
214559574,2,,,,
214559651,204,0.0,0.0,0.0,0.0
214559653,378,11724.0,4.0,2931.0,1.0582010582010581
214559807,8,,,,
214559842,9,,,,
214559938,6,,,,
214559955,2,,,,
214559998,6,,,,
214560005,2,,,,
214560360,4,,,,
214560624,4,,,,
214561601,1,,,,
214563125,2,,,,
214564385,11,,,,
214564569,7,,,,
214565503,6,,,,
214565552,15,,,,
214565561,9,,,,
214565582,1,,,,
214567166,21,,,,
214567344,5,,,,
214570976,5,,,,
214571255,4,,,,
214571353,2,,,,
214571411,8,,,,
214571435,17,,,,
214571525,1,,,,
214571833,23,,,,
214571835,33,0.0,0.0,0.0,0.0
214572039,1,,,,
214572041,1,,,,
214572932,4,,,,
214572960,21,,,,
214572984,18,,,,
214573052,6,,,,
214573273,2,,,,
214573327,10,,,,
214573472,10,,,,
214573545,8,,,,
214574158,6,,,,
214574910,4,,,,
214575238,1,,,,
214575639,15,,,,
214575744,6,,,,
214576738,2,,,,
214576995,3,,,,
214577546,1,,,,
214577640,3,,,,
214578654,2,,,,
214579048,2,,,,
214579389,4,,,,
214579552,7,,,,
214579751,2,,,,
214581431,6,,,,
214581695,4,,,,
214581962,12,,,,
214582822,650,732.0,1.0,732.0,0.15384615384615385
214586533,258,2512.0,3.0,837.3333333333334,1.1627906976744187
214586537,235,0.0,0.0,0.0,0.0
214586587,642,4188.0,1.0,4188.0,0.1557632398753894
214586589,105,1046.0,2.0,523.0,1.9047619047619049
214587092,3,,,,
214587847,205,18745.0,1.0,18745.0,0.4878048780487805
214588222,1,,,,
214588760,2,,,,
214588884,9,,,,
214589090,1,,,,
214589473,1,,,,
214589642,2,,,,
214589651,14,,,,
214589752,27,,,,
214589801,2,,,,
214589810,2,,,,
214592364,3,,,,
214592402,2,,,,
214592447,4,,,,
214592700,1,,,,
214592762,4,,,,
214592790,2,,,,
214594016,3,0.0,0.0,0.0,0.0
214595214,3,,,,
214595276,9,,,,
214595402,2,,,,
214595445,9,,,,
214596264,1,,,,
214596337,1,,,,
214600751,1,,,,
214600775,5,,,,
214600781,8,,,,
214600783,2,,,,
214601062,6,,,,
214601190,14,,,,
214602339,477,6280.0,4.0,1570.0,0.8385744234800839
214607072,14,,,,
214609269,10,,,,
214609667,9,,,,
214609809,1,,,,
214609830,3,,,,
214609895,7,,,,
214609920,1,,,,
214610034,7,,,,
214611521,3,,,,
214612273,1,,,,
214612295,2,,,,
214612337,7,,,,
214612869,18,,,,
214613169,1,,,,
214613722,3,,,,
214619231,2,,,,
214619687,1,,,,
214620467,4,0.0,0.0,0.0,0.0
214626176,1,,,,
214626238,5,,,,
214629084,1,,,,
214629440,12,,,,
214629504,2,,,,
214629540,4,,,,
214629590,3,,,,
214629737,2,,,,
214629896,77,,,,
214629915,3,,,,
214630367,5,,,,
214630558,1,,,,
214631724,13,,,,
214637698,9,,,,
214637711,5,,,,
214638902,1,,,,
214639685,1,,,,
214639961,3,,,,
214639970,3,,,,
214639985,3,,,,
214640021,1,,,,
214640865,388,4816.0,2.0,2408.0,0.5154639175257731
214641744,4,,,,
214642181,2,,,,
214642198,2,,,,
214642202,3,,,,
214642205,3,,,,
214642400,1,,,,
214642652,1,,,,
214642655,1,,,,
214643025,3,,,,
214643615,3,,,,
214643711,37,,,,
214643713,15,,,,
214643720,65,,,,
214643921,335,0.0,0.0,0.0,0.0
214644009,9,,,,
214644189,385,4757.0,12.0,396.4166666666667,3.116883116883117
214644440,5,,,,
214644480,3,,,,
214644911,4,,,,
214645046,27,,,,
214645072,2,,,,
214645331,1,,,,
214645372,11,,,,
214645890,564,2931.0,1.0,2931.0,0.1773049645390071
214645925,233,2093.0,1.0,2093.0,0.4291845493562232
214645927,118,0.0,0.0,0.0,0.0
214645935,75,0.0,0.0,0.0,0.0
214645942,135,5440.0,4.0,1360.0,2.9629629629629632
214645957,318,5022.0,3.0,1674.0,0.9433962264150944
214645959,180,1570.0,1.0,1570.0,0.5555555555555556
214646006,565,5230.0,5.0,1046.0,0.8849557522123894
214646008,8,,,,
214646034,86,5967.0,3.0,1989.0,3.488372093023256
214646040,77,0.0,0.0,0.0,0.0
214646051,1218,1674.0,2.0,837.0,0.16420361247947454
214646075,139,1256.0,2.0,628.0,1.4388489208633095
214646130,158,,,,
214646158,134,7850.0,6.0,1308.3333333333333,4.477611940298507
214646197,530,13185.0,9.0,1465.0,1.6981132075471699
214646201,126,1360.0,1.0,1360.0,0.7936507936507936
214646207,194,0.0,0.0,0.0,0.0
214646212,252,0.0,0.0,0.0,0.0
214646216,139,,,,
214646233,373,0.0,0.0,0.0,0.0
214646424,1,,,,
214646645,13,,,,
214646771,19,,,,
214646807,2,,,,
214646844,53,,,,
214646870,13,,,,
214648365,240,6279.0,13.0,483.0,5.416666666666667
214648547,6,,,,
214650521,4,,,,
214650928,2,,,,
214651751,4,,,,
214653005,3,,,,
214654153,10,,,,
214654228,4,,,,
214656892,5,,,,
214657946,6,,,,
214658023,297,8778.0,50.0,175.56,16.835016835016837
214658218,11,,,,
214658653,4,,,,
214658705,22,,,,
214659677,3,,,,
214660200,1,,,,
214660479,2,,,,
214660481,2,,,,
214660798,1,,,,
214661100,1,,,,
214661107,2,,,,
214661291,4,,,,
214661327,9,0.0,0.0,0.0,0.0
214661349,11,,,,
214661355,5,,,,
214661632,1,,,,
214661942,1,,,,
214662542,4,,,,
214663312,3,,,,
214663625,7,,,,
214663873,2,,,,
214664225,1,,,,
214664447,8,,,,
214664514,1,,,,
214664878,2,,,,
214668191,1,,,,
214668197,24,,,,
214672927,13,,,,
214677397,247,0.0,0.0,0.0,0.0
214677461,336,39584.0,2.0,19792.0,0.5952380952380952
214677521,4,,,,
214677945,7,,,,
214677950,7,,,,
214678005,99,0.0,0.0,0.0,0.0
214678629,1848,499513.0,20.0,24975.65,1.0822510822510822
214678633,1496,486003.0,19.0,25579.105263157893,1.2700534759358288
214678642,765,512393.0,7.0,73199.0,0.9150326797385622
214678783,486,110794.0,2.0,55397.0,0.411522633744856
214679360,3,,,,
214680354,26,,,,
214681183,87,0.0,0.0,0.0,0.0
214681588,11,,,,
214681717,1,,,,
214681766,4,,,,
214682555,5,,,,
214683030,1,,,,
214683446,8,,,,
214683600,1,,,,
214683710,11,,,,
214683733,385,8377.0,1.0,8377.0,0.2597402597402597
214685051,13,418.0,1.0,418.0,7.6923076923076925
214685687,2,,,,
214685758,7,,,,
214685780,8,,,,
214685992,5,,,,
214687074,1,,,,
214687076,2,,,,
214687166,3,,,,
214687700,4,,,,
214687937,27,,,,
214688203,3,0.0,0.0,0.0,0.0
214688293,5,,,,
214688437,315,208915.0,5.0,41783.0,1.5873015873015872
214688702,20,2092.0,3.0,697.3333333333334,15.0
214689208,1,0.0,0.0,0.0,0.0
214689305,1,,,,
214689392,1,,,,
214689395,3,0.0,0.0,0.0,0.0
214689684,1,,,,
214689733,6,,,,
214690470,23,,,,
214690475,1,,,,
214690877,5,,,,
214691064,11,,,,
214691111,4,,,,
214692350,1,,,,
214693496,9,,,,
214693584,1,,,,
214693742,1,,,,
214693809,1,,,,
214693892,1,,,,
214694034,1,,,,
214694064,4,,,,
214694143,1,,,,
214695253,197,15690.0,23.0,682.1739130434783,11.6751269035533
214696524,5,,,,
214696582,4,,,,
214696762,3,,,,
214696807,6,,,,
214697895,6,,,,
214698922,1,,,,
214698926,2,,,,
214699230,46,5652.0,3.0,1884.0,6.521739130434782
214699295,152,4710.0,2.0,2355.0,1.3157894736842104
214699299,98,4186.0,2.0,2093.0,2.0408163265306123
214699312,135,5862.0,2.0,2931.0,1.4814814814814816
214699736,20,,,,
214701144,4,,,,
214701632,1,,,,
214701680,16,,,,
214703852,6,,,,
214704005,7,,,,
214705093,235,1884.0,1.0,1884.0,0.425531914893617
214706338,3,,,,
214706345,2,,,,
214706411,5,,,,
214706467,67,0.0,0.0,0.0,0.0
214709278,7,,,,
214709518,1,,,,
214710746,46,,,,
214710761,8,,,,
214711346,7,,,,
214711702,1,,,,
214711933,11,,,,
214712677,2,,,,
214713148,388,0.0,0.0,0.0,0.0
214713202,6,,,,
214713204,4,,,,
214713215,13,25028.0,1.0,25028.0,7.6923076923076925
214713223,9,,,,
214713240,10,,,,
214713482,3,,,,
214713534,4,,,,
214713553,5,,,,
214713572,4,,,,
214713590,33,,,,
214713630,6,,,,
214713643,3,,,,
214713725,24,,,,
214713733,3,,,,
214713757,3,,,,
214713759,3,,,,
214713915,7,,,,
214713939,75,6282.0,1.0,6282.0,1.3333333333333335
214713956,190,31410.0,6.0,5235.0,3.1578947368421053
214713960,130,20940.0,4.0,5235.0,3.076923076923077
214713984,49,,,,
214714005,62,0.0,0.0,0.0,0.0
214714018,13,,,,
214714185,2,,,,
214714187,1,,,,
214714209,1,,,,
214714217,1,,,,
214714228,1,,,,
214716290,30,837.0,1.0,837.0,3.3333333333333335
214716332,29,627.0,1.0,627.0,3.4482758620689653
214716375,7,,,,
214716380,38,0.0,0.0,0.0,0.0
214716761,7,,,,
214717235,4,,,,
214717858,26,,,,
214718336,153,5549.0,1.0,5549.0,0.6535947712418301
214718445,2,,,,
214718645,3,,,,
214719830,12,,,,
214720367,1,,,,
214721630,4,,,,
214722217,6,,,,
214723453,1,,,,
214723507,2,,,,
214724051,3,,,,
214724602,4,,,,
214724820,2,,,,
214728377,2,,,,
214730634,1,,,,
214730970,3,0.0,0.0,0.0,0.0
214731352,1,,,,
214731420,1,,,,
214731422,1,,,,
214733852,13,1046.0,1.0,1046.0,7.6923076923076925
214733938,23,0.0,0.0,0.0,0.0
214735813,4,,,,
214736338,2,,,,
214736507,2,,,,
214736529,7,,,,
214736681,4,,,,
214737534,1,,,,
214740515,7,,,,
214742469,3,,,,
214742471,3,,,,
214743517,11,,,,
214743545,225,0.0,0.0,0.0,0.0
214743675,3,,,,
214743680,3,,,,
214743707,2,,,,
214743806,28,1046.0,1.0,1046.0,3.571428571428571
214743815,337,,,,
214743855,10,,,,
214743896,9,,,,
214743943,1,,,,
214743982,6,,,,
214744007,97,4186.0,2.0,2093.0,2.0618556701030926
214744100,3,,,,
214744115,2,,,,
214744239,5,,,,
214744241,2,,,,
214744258,23132,2240794.0,221.0,10139.339366515836,0.9553864776067785
214744314,5,,,,
214744378,4,,,,
214744385,3,,,,
214744468,5,,,,
214745265,4,,,,
214745398,16,,,,
214745516,4,,,,
214745529,6,,,,
214745666,13,,,,
214745814,12,,,,
214745925,1,,,,
214745942,1,,,,
214746281,2,,,,
214746335,12,0.0,0.0,0.0,0.0
214746697,2,,,,
214746806,18,1046.0,1.0,1046.0,5.555555555555555
214746815,5,,,,
214746832,2,,,,
214747001,3,,,,
214747057,1,,,,
214747080,1,,,,
214747509,1,,,,
214747520,1,,,,
214747610,1,,,,
214747644,6,,,,
214747785,3,,,,
214747877,1,,,,
214748006,2,,,,
214748081,1,,,,
214748092,2,,,,
214748233,5,,,,
214748925,2,,,,
214749157,3,,,,
214749311,95,,,,
214750432,3,,,,
214751465,1,,,,
214751681,3,,,,
214751790,2,,,,
214751895,3,,,,
214751970,1,,,,
214752902,2,,,,
214753858,5,,,,
214753940,4,,,,
214753978,15,2680.0,2.0,1340.0,13.333333333333334
214754270,1,,,,
214754345,2,,,,
214754443,3,,,,
214754454,13,0.0,0.0,0.0,0.0
214754486,12,1037.0,1.0,1037.0,8.333333333333332
214754587,4,,,,
214757398,11,,,,
214757728,1,,,,
214757762,3,,,,
214757803,1,,,,
214757816,4,,,,
214757857,5,,,,
214757882,1,,,,
214757906,4,,,,
214757992,2,,,,
214757998,4,,,,
214758193,2,,,,
214758236,4,,,,
214758300,4,,,,
214758388,1,,,,
214758425,3,,,,
214758437,4,,,,
214758542,13,,,,
214758555,8,,,,
214758737,6,,,,
214758952,3,,,,
214758975,5,,,,
214758977,2,,,,
214759014,3,,,,
214759134,8,,,,
214759136,4,,,,
214759179,3,,,,
214759237,1,,,,
214759292,2,,,,
214759682,11,,,,
214759708,4,,,,
214759745,2,,,,
214759790,1,,,,
214759809,9,,,,
214759886,2,,,,
214759901,18,1566.0,1.0,1566.0,5.555555555555555
214759910,6,728.0,1.0,728.0,16.666666666666664
214759920,1,,,,
214759940,4,,,,
214759959,1,,,,
214759993,6,,,,
214759997,2,,,,
214760087,4,,,,
214760098,3,,,,
214760132,6,,,,
214760165,3,,,,
214760186,5,,,,
214760231,6,,,,
214760285,10,,,,
214760351,23,1674.0,2.0,837.0,8.695652173913043
214760353,5,,,,
214760424,2,,,,
214760477,2,0.0,0.0,0.0,0.0
214760705,1,,,,
214760739,8,,,,
214761155,1,,,,
214761900,5,,,,
214761939,1,,,,
214762014,10,,,,
214762237,14,,,,
214762331,3,,,,
214762350,3,,,,
214762357,1,,,,
214762385,1,,,,
214762393,5,,,,
214762406,2,,,,
214762479,1,,,,
214762592,2,,,,
214762736,3,,,,
214762815,2,,,,
214763117,7,0.0,0.0,0.0,0.0
214763156,12,,,,
214763190,9,,,,
214763257,2,,,,
214763306,1,,,,
214763385,15,0.0,0.0,0.0,0.0
214763550,5,,,,
214763555,6,,,,
214763608,1,,,,
214763612,2,,,,
214763666,2,,,,
214763713,2,,,,
214763786,4,0.0,0.0,0.0,0.0
214763949,3,,,,
214763957,8,,,,
214764133,1,,,,
214764242,1,,,,
214764729,2,,,,
214764956,3,,,,
214765207,7,,,,
214765477,2,,,,
214765642,22,,,,
214765661,5,,,,
214766282,4,,,,
214766330,3,,,,
214766390,9,,,,
214766392,1,,,,
214767566,1,,,,
214767720,7,0.0,0.0,0.0,0.0
214767838,6,,,,
214768052,2,,,,
214768078,3,0.0,0.0,0.0,0.0
214768202,2,,,,
214768250,1,,,,
214768650,6,,,,
214768959,2,,,,
214769231,4,,,,
214769237,11,,,,
214769642,4,,,,
214769683,3,,,,
214769775,2,,,,
214770067,7,0.0,0.0,0.0,0.0
214770536,4,,,,
214770600,2,,,,
214770870,10,,,,
214776320,3,,,,
214776785,4,,,,
214777194,8,,,,
214778878,1,,,,
214780061,4,,,,
214781996,3,,,,
214782489,7,,,,
214783575,2,1152.0,2.0,576.0,100.0
214785007,7,,,,
214785759,2,,,,
214786164,1,,,,
214786365,11,,,,
214786599,8,,,,
214786757,2,,,,
214787087,13,,,,
214788013,1,,,,
214788212,5,,,,
214788478,3,,,,
214788620,3,,,,
214788815,8,,,,
214788950,5,,,,
214788973,3,,,,
214789029,3,,,,
214789252,1,,,,
214789260,4,,,,
214789277,1,,,,
214789676,1,,,,
214789980,11,,,,
214789982,3,,,,
214790096,1,,,,
214790240,3,,,,
214790422,4,,,,
214790467,1,,,,
214790471,13,,,,
214790552,1,,,,
214790555,4,,,,
214790563,13,,,,
214790595,2,,,,
214790604,2,,,,
214790649,2,,,,
214790677,11,0.0,0.0,0.0,0.0
214790724,5,,,,
214791362,8,,,,
214791780,5,,,,
214791898,6,,,,
214791911,2,,,,
214791992,9,,,,
214792029,1,,,,
214792050,1,,,,
214792119,3,,,,
214792485,7,,,,
214792502,2,,,,
214792590,2,,,,
214792813,2,,,,
214792839,7,,,,
214793304,6,,,,
214793340,2,,,,
214793402,10,,,,
214793565,1,,,,
214793732,1,,,,
214793844,4,,,,
214793859,1,,,,
214794202,2,,,,
214794230,13,,,,
214794260,6,,,,
214794281,1,,,,
214794508,1,,,,
214794510,7,623.0,1.0,623.0,14.285714285714285
214794660,2,,,,
214794960,7,,,,
214795091,4,,,,
214795117,5,,,,
214795142,5,,,,
214795490,1,,,,
214795762,2,,,,
214795772,6,0.0,0.0,0.0,0.0
214795794,4,,,,
214795907,5,0.0,0.0,0.0,0.0
214795910,6,,,,
214796210,2,,,,
214796458,7,,,,
214801541,1,,,,
214802398,1,,,,
214802415,2,,,,
214802612,1,,,,
214802818,8,0.0,0.0,0.0,0.0
214803641,1,,,,
214803795,5,,,,
214804447,1,0.0,0.0,0.0,0.0
214805456,2,,,,
214805527,1,,,,
214805705,3,,,,
214806174,2,,,,
214806695,5,,,,
214806733,3,,,,
214806740,1,,,,
214806827,3,,,,
214807134,2,,,,
214807196,4,,,,
214808102,1,,,,
214808113,2,,,,
214808443,12,,,,
214808649,2,,,,
214808670,3,,,,
214808850,2,,,,
214809227,2,,,,
214809628,10,,,,
214809896,2,,,,
214810702,1,,,,
214811370,1,,,,
214811480,6,,,,
214811518,2,,,,
214811882,1,,,,
214811919,2,,,,
214812857,4,,,,
214813809,2,,,,
214814027,4,,,,
214814098,2,,,,
214814310,2,,,,
214814968,3,,,,
214815161,1,,,,
214815427,2,,,,
214816899,2,,,,
214817246,1,,,,
214817402,1,,,,
214817405,4,,,,
214817456,3,,,,
214818163,3,,,,
214818320,1,,,,
214818324,3,,,,
214818405,2,,,,
214818523,1,,,,
214818643,1,,,,
214818701,1,,,,
214818851,2,,,,
214818945,2,,,,
214819580,322,27018.0,2.0,13509.0,0.6211180124223602
214819689,1,,,,
214819813,7,,,,
214819841,1,,,,
214819935,2,,,,
214819952,1,,,,
214820068,2,,,,
214820141,1,,,,
214820452,3864,0.0,0.0,0.0,0.0
214820627,4,0.0,0.0,0.0,0.0
214820672,2,,,,
214820745,3,,,,
214820780,103,2928.0,21.0,139.42857142857142,20.388349514563107
214821185,1,,,,
214821245,2,,,,
214821628,11,0.0,0.0,0.0,0.0
214821701,4,,,,
214821851,9,,,,
214821997,8,0.0,0.0,0.0,0.0
214822177,4,,,,
214822462,479,,,,
214822687,4,,,,
214822738,9,0.0,0.0,0.0,0.0
214822845,2,,,,
214822927,847,0.0,0.0,0.0,0.0
214823345,2,,,,
214823360,3,,,,
214823409,2,,,,
214823428,10,,,,
214823623,2,,,,
214823829,5,,,,
214823852,4,,,,
214824002,4,,,,
214824086,4,0.0,0.0,0.0,0.0
214824287,4,,,,
214824431,1,,,,
214824654,3,,,,
214824733,15,,,,
214825262,1,,,,
214825646,8,,,,
214825832,2,,,,
214826265,8,,,,
214826525,1,,,,
214826938,7599,0.0,0.0,0.0,0.0
214826990,33823,22744.0,46.0,494.4347826086956,0.1360021287289714
214827176,3,0.0,0.0,0.0,0.0
214827180,1,,,,
214827257,6,,,,
214827358,1,,,,
214827502,1,,,,
214827575,1,,,,
214827579,4,,,,
214827590,5,0.0,0.0,0.0,0.0
214827735,3,,,,
214827778,4,,,,
214827838,9,0.0,0.0,0.0,0.0
214828044,1,,,,
214828254,2,,,,
214828363,6,,,,
214828447,2,,,,
214828886,3,,,,
214829265,840,62288.0,17.0,3664.0,2.0238095238095237
214829535,3,,,,
214829574,9,,,,
214829582,4,,,,
214829632,1,,,,
214829638,26,,,,
214829762,14798,0.0,0.0,0.0,0.0
214829765,38203,44068.0,124.0,355.38709677419354,0.324581839122582
214829769,7353,0.0,0.0,0.0,0.0
214829771,10530,5755.0,5.0,1151.0,0.04748338081671415
214829773,12202,2040.0,3.0,680.0,0.024586133420750698
214829786,9202,0.0,0.0,0.0,0.0
214829788,11114,0.0,0.0,0.0,0.0
214829799,9522,2070.0,7.0,295.7142857142857,0.07351396765385423
214829801,10237,244052.0,37.0,6596.0,0.36143401387125135
214829825,8266,53703.0,27.0,1989.0,0.3266392451004113
214830103,6,,,,
214830112,6,,,,
214830260,9,,,,
214830362,1,,,,
214830405,24,,,,
214830493,4,,,,
214830515,8,,,,
214830521,10,,,,
214830523,4,,,,
214830577,149,2092.0,2.0,1046.0,1.342281879194631
214830581,13,,,,
214830785,7,,,,
214830808,16,,,,
214830834,108,1351.0,1.0,1351.0,0.9259259259259258
214831153,29,2720.0,2.0,1360.0,6.896551724137931
214831166,9,0.0,0.0,0.0,0.0
214831865,1,,,,
214831974,4642,0.0,0.0,0.0,0.0
214832021,2993,0.0,0.0,0.0,0.0
214832023,12230,19708.0,26.0,758.0,0.21259198691741618
214832747,4921,23440.0,16.0,1465.0,0.3251371672424304
214833335,24,,,,
214833682,7,,,,
214834929,1,,,,
214835012,5170,0.0,0.0,0.0,0.0
214835167,44746,42658.0,99.0,430.8888888888889,0.22124882671076743
214836294,64,2931.0,1.0,2931.0,1.5625
214836795,13236,0.0,0.0,0.0,0.0
214836870,6281,0.0,0.0,0.0,0.0
214836924,38652,46060.0,22.0,2093.6363636363635,0.05691814136396565
214836926,14084,4704.0,6.0,784.0,0.04260153365521159
214836932,51323,48363.0,21.0,2303.0,0.040917327513980084
214836937,1999,3453.0,3.0,1151.0,0.1500750375187594
214836941,3050,4432.0,11.0,402.90909090909093,0.36065573770491804
214836947,18743,29820.0,36.0,828.3333333333334,0.19207170677052768
214837179,14,,,,
214837245,77,2408.0,2.0,1204.0,2.5974025974025974
214837595,12,1882.0,2.0,941.0,16.666666666666664
214837629,10,,,,
214837667,27,,,,
214837687,23,,,,
214837723,6,,,,
214837768,17,1674.0,2.0,837.0,11.76470588235294
214838111,9539,9779.0,11.0,889.0,0.11531607086696719
214838113,4961,0.0,0.0,0.0,0.0
